2041,59,838
2042,67,1416
2043,92,974
2044,40,1048
2045,34,1996
2046,113,2100
2047,52,1845
2048,10,1273
2049,3,1423
2050,72,1719
2051,9,2311
2052,57,1242
2053,26,897
2054,120,2201
2055,45,1314
2056,91,1056
2057,20,659
2058,22,797
2059,52,2235
2060,111,1835
2061,86,703
2062,45,1013
2063,76,2689
2064,130,659
2065,67,1147
2066,3,1550
2067,12,892
2068,91,1160
2069,32,899
2070,113,2393
2071,10,2202
2072,82,999
2073,89,793
2074,102,708
2075,6,2405
2076,110,1177
2077,63,963
2078,92,981
2079,54,696
2080,76,3204
2081,123,779
2082,92,1002
2083,62,937
2084,67,1249
2085,11,739
2086,73,1333
2087,39,1413
2088,7,1885
2089,19,838
2090,52,2510
2091,52,1852
2092,54,776
2093,82,1470
2094,56,1817
2095,3,661
2096,12,930
2097,83,2634
2098,43,690
2099,70,788
2100,13,814
2101,17,3731
2102,53,2015
2103,50,5549
2104,54,1338
2105,84,1054
2106,87,1530
2107,87,2075
2108,70,1067
2109,40,1975
2110,34,2022
2111,81,1504
2112,71,2661
2113,105,1125
2114,110,742
2115,26,2104
2116,101,804
2117,47,771
2118,24,713
2119,14,1484
2120,73,1842
2121,127,2986
2122,1,938
2123,56,1696
2124,19,901
2125,10,1321
2126,12,1140
2127,40,2081
2128,10,1473
2129,73,1175
2130,73,1941
2131,14,815
2132,80,954
2133,101,815
2134,17,5129
2135,65,1023
2136,105,1436
2137,101,710
2138,26,947
2139,113,2516
2140,61,1175
2141,59,1202
2142,68,1009
2143,52,2994
2144,68,989
2145,68,1057
2146,26,910
2147,52,1859
2148,66,664
2149,59,1260
2150,45,1335
2151,86,768
2152,33,664
2153,94,664
2154,97,1789
2155,14,1316
2156,40,1065
2157,91,1570
2158,23,3004
2159,7,1940
2160,14,845
2161,23,3223
2162,78,681
2163,70,1094
2164,30,3637
2165,85,1096
2166,8,2803
2167,119,4243
2168,27,736
2169,115,1280
2170,84,1165
2171,106,665
2172,44,980
2173,83,665
2174,119,4456
2175,85,1193
2176,40,1985
2177,18,947
2178,59,979
2179,74,1230
2180,111,665
2181,14,866
2182,69,1950
2183,73,2051
2184,1,1133
2185,54,1355
2186,73,1432
2187,82,984
2188,46,1040
2189,32,1957
2190,6,2007
2191,45,1293
2192,13,1255
2193,101,1091
2194,71,2650
2195,46,1176
2196,109,1468
2197,123,831
2198,54,1982
2199,86,741
2200,119,4669
2201,95,3329
2202,119,4930
2203,89,804
2204,8,2850
2205,92,906
2206,74,666
2207,108,2773
2208,115,1377
2209,84,2041
2210,61,1281
2211,80,897
2212,122,1144
2213,89,815
2214,62,1110
2215,46,1060
2216,35,1371
2217,92,965
2218,14,1514
2219,40,2317
2220,59,1284
2221,14,1325
2222,72,1915
2223,91,1177
2224,56,1709
2225,5,2042
2226,91,1241
2227,48,941
2228,84,2191
2229,105,1264
2230,84,1822
2231,27,702
2232,128,1030
2233,130,906
2234,53,2060
2235,120,2227
2236,14,1544
2237,125,1043
2238,101,1146
2239,41,1511
2240,34,2024
2241,15,668
2242,87,1432
2243,23,2429
2244,129,737
2245,41,1764
2246,61,906
2247,91,1073
2248,80,999
2249,108,1537
2250,95,3241
2251,71,2818
2252,46,1125
2253,39,1447
2254,48,917
2255,53,3148
2256,81,1266
2257,6,2130
2258,123,908
2259,51,915
2260,21,2019
2261,121,669
2262,39,1791
2263,85,1671
2264,5,2130
2265,30,780
2266,53,2435
2267,71,2215
2268,24,946
2269,13,920
2270,107,1868
2271,76,1776
2272,1,852
2273,116,1811
2274,85,1687
2275,74,746
2276,10,1697
2277,115,2193
2278,38,959
2279,32,925
2280,84,2342
2281,39,1530
2282,81,1646
2283,85,1802
2284,63,711
2285,72,2295
2286,19,1111
2287,37,894
2288,91,1584
2289,45,1350
2290,129,703
2291,94,726
2292,130,1157
2293,8,3187
2294,59,996
2295,32,951
2296,46,1196
2297,14,896
2298,13,963
2299,1,979
2300,114,1932
2301,61,1002
2302,95,3462
2303,70,795
2304,14,1507
2305,130,673
2306,116,678
2307,68,756
2308,73,1274
2309,115,737
2310,35,2138
2311,130,924
2312,45,1393
2313,105,1662
2314,120,1427
2315,68,1087
2316,27,1641
2317,68,1022
2318,80,1014
2319,53,2218
2320,97,2931
2321,78,708
2322,125,1470
2323,71,2944
2324,17,5225
2325,81,1687
2326,32,979
2327,54,1405
2328,126,1540
2329,68,1052
2330,116,1309
2331,119,1200
2332,76,3254
2333,35,2162
2334,39,673
2335,89,719
2336,129,726
2337,32,1983
2338,14,1574
2339,40,1082
2340,14,1537
2341,107,1850
2342,84,1993
2343,70,816
2344,20,722
2345,125,1679
2346,81,1897
2347,62,1236
2348,7,2036
2349,128,674
2350,122,1525
2351,29,674
2352,87,1584
2353,24,1936
2354,81,1534
2355,113,2156
2356,14,1702
2357,23,3467
2358,113,2643
2359,1,1020
2360,9,3079
2361,92,1009
2362,119,1413
2363,17,5249
2364,14,926
2365,122,1708
2366,86,756
2367,21,851
2368,6,2239
2369,97,1806
2370,115,1382
2371,115,742
2372,1,1073
2373,90,676
2374,92,986
2375,32,977
2376,51,1764
2377,8,3571
2378,42,756
2379,45,1436
2380,3,722
2381,18,1681
2382,14,1709
2383,98,676
2384,17,3808
2385,50,853
2386,46,1145
2387,56,1826
2388,9,3147
2389,51,1977
2390,113,1415
2391,92,1030
2392,109,677
2393,32,1003
2394,3,776
2395,62,1523
2396,45,1336
2397,73,1531
2398,95,3370
2399,88,787
2400,46,1165
2401,103,677
2402,107,1989
2403,9,1169
2404,66,883
2405,40,2445
2406,60,776
2407,35,1425
2408,53,3306
2409,97,2940
2410,14,956
2411,20,903
2412,103,678
2413,4,718
2414,88,769
2415,51,1985
2416,95,3968
2417,91,1288
2418,113,2766
2419,57,2745
2420,108,3320
2421,119,1606
2422,8,4330
2423,67,1732
2424,101,1209
2425,9,2377
2426,101,732
2427,119,1749
2428,83,1873
2429,53,2593
2430,101,765
2431,34,689
2432,78,735
2433,113,2856
2434,54,1989
2435,26,975
2436,46,1216
2437,14,1739
2438,14,1691
2439,115,747
2440,85,1858
2441,101,796
2442,127,3039
2443,40,2548
2444,56,711
2445,45,1379
2446,97,1480
2447,51,1800
2448,31,680
2449,82,1869
2450,12,1178
2451,49,828
2452,92,927
2453,51,1839
2454,74,1292
2455,113,2912
2456,21,904
2457,132,915
2458,19,1554
2459,32,1153
2460,84,1272
2461,1,1166
2462,109,1623
2463,68,770
2464,109,1948
2465,73,1630
2466,40,2565
2467,51,1932
2468,108,1788
2469,115,2198
2470,129,760
2471,9,3571
2472,14,985
2473,51,984
2474,88,799
2475,61,1604
2476,28,699
2477,6,2624
2478,95,3596
2479,116,1057
2480,92,1051
2481,115,2203
2482,94,1067
2483,40,1185
2484,22,873
2485,122,1654
2486,48,1019
2487,85,2765
2488,3,858
2489,14,1015
2490,32,2009
2491,26,993
2492,50,764
2493,32,1283
2494,87,2148
2495,4,787
2496,8,4373
2497,117,893
2498,31,844
2499,84,2492
2500,92,1115
2501,26,998
2502,35,1579
2503,46,1236
2504,73,2150
2505,125,1079
2506,116,1911
2507,53,2376
2508,75,2026
2509,45,1479
2510,13,1055
2511,41,2030
2512,127,2996
2513,125,1645
2514,108,4335
2515,80,1031
2516,65,2139
2517,45,1522
2518,83,1968
2519,54,1420
2520,95,3591
2521,95,3632
2522,29,884
2523,84,1423
2524,70,1110
2525,92,1136
2526,73,1729
2527,54,785
2528,94,883
2529,5,1547
2530,87,1619
2531,44,1711
2532,14,1134
2533,116,1411
2534,3,685
2535,57,2824
2536,110,1549
2537,84,2103
2538,108,3571
2539,82,1546
2540,92,948
2541,104,685
2542,27,721
2543,31,1063
2544,32,2035
2545,74,826
2546,32,1029
2547,105,1601
2548,26,1005
2549,94,1007
2550,95,3962
2551,40,2584
2552,81,1955
2553,17,3911
2554,66,917
2555,52,3340
2556,14,1702
2557,76,686
2558,116,2034
2559,94,842
2560,12,834
2561,61,1377
2562,118,1777
2563,5,1554
2564,67,1834
2565,7,2049
2566,52,3347
2567,56,1120
2568,26,1066
2569,46,1256
2570,14,1963
2571,13,1098
2572,53,2534
2573,10,1886
2574,115,2343
2575,91,1657
2576,101,1242
2577,92,1007
2578,101,881
2579,109,2091
2580,8,2906
2581,84,1510
2582,29,1954
2583,97,1881
2584,40,2098
2585,61,1760
2586,119,5172
2587,29,890
2588,7,2192
2589,4,917
2590,10,2240
2591,118,1273
2592,85,1914
2593,9,3602
2594,86,718
2595,94,870
2596,52,2545
2597,13,906
2598,5,2740
2599,30,931
2600,66,688
2601,40,1288
2602,46,1185
2603,64,1068
2604,42,881
2605,5,1700
2606,52,2039
2607,115,1387
2608,70,843
2609,23,3657
2610,71,2756
2611,5,2745
2612,24,916
2613,27,1655
2614,89,730
2615,18,1191
2616,74,1341
2617,84,2254
2618,34,706
2619,17,4941
2620,53,2751
2621,54,1081
2622,123,993
2623,103,750
2624,57,3153
2625,46,1366
2626,123,964
2627,130,1408
2628,54,1504
2629,70,747
2630,85,2807
2631,39,1845
2632,127,3049
2633,34,764
2634,41,1866
2635,54,2046
2636,6,1722
2637,88,945
2638,120,2397
2639,7,2283
2640,12,1283
2641,21,2324
2642,21,1355
2643,126,2816
2644,68,1120
2645,46,1177
2646,110,905
2647,6,1845
2648,75,827
2649,50,7112
2650,118,1413
2651,40,1830
2652,69,1719
2653,118,1590
2654,85,1970
2655,52,2523
2656,101,890
2657,19,1167
2658,59,904
2659,92,1157
2660,122,734
2661,53,3464
2662,58,691
2663,129,759
2664,115,1392
2665,108,1860
2666,73,1373
2667,84,2643
2668,13,1142
2669,95,4183
2670,44,1016
2671,101,751
2672,119,1942
2673,108,4342
2674,49,1002
2675,18,1205
2676,125,1781
2677,46,1386
2678,113,1505
2679,91,1671
2680,125,1708
2681,71,2882
2682,92,1190
2683,130,792
2684,102,1221
2685,85,1281
2686,7,1210
2687,89,1095
2688,29,720
2689,126,2866
2690,16,693
2691,46,1198
2692,40,2146
2693,1,893
2694,87,2300
2695,68,1082
2696,10,1609
2697,1,1225
2698,92,1041
2699,70,1139
2700,89,1128
2701,59,970
2702,13,1173
2703,88,963
2704,59,1009
2705,59,1381
2706,70,1146
2707,75,2107
2708,53,2909
2709,126,3165
2710,1,1266
2711,89,2202
2712,32,1055
2713,5,2243
2714,52,3464
2715,95,3853
2716,89,754
2717,101,1254
2718,35,2371
2719,105,1641
2720,119,2100
2721,68,1106
2722,29,963
2723,113,3039
2724,6,2733
2725,14,1732
2726,67,2032
2727,68,1135
2728,89,765
2729,52,2530
2730,54,1138
2731,85,2026
2732,80,1103
2733,73,2211
2734,91,1079
2735,119,5433
2736,61,1108
2737,130,2737
2738,122,2218
2739,123,1077
2740,113,2283
2741,126,763
2742,95,4074
2743,84,2794
2744,48,1407
2745,12,984
2746,24,2085
2747,59,1397
2748,45,1453
2749,109,2246
2750,26,1076
2751,39,1663
2752,34,2036
2753,46,1406
2754,6,2842
2755,23,2095
2756,108,2111
2757,54,1514
2758,73,2013
2759,51,2001
2760,92,1059
2761,35,2451
2762,123,1238
2763,32,1309
2764,48,1412
2765,59,986
2766,86,950
2767,5,1739
2768,94,1123
2769,53,2692
2770,113,1595
2771,65,1422
2772,6,2163
2773,107,2029
2774,23,2673
2775,130,805
2776,73,1444
2777,9,1254
2778,116,2199
2779,53,3622
2780,14,2247
2781,14,1779
2782,78,769
2783,14,1961
2784,84,2950
2785,92,1071
2786,40,2478
2787,125,1917
2788,71,3090
2789,97,1878
2790,59,1595
2791,95,4295
2792,117,933
2793,14,1991
2794,101,815
2795,53,3780
2796,131,711
2797,13,1253
2798,9,3825
2799,59,1025
2800,113,3156
2801,53,3067
2802,6,3160
2803,69,1924
2804,35,2521
2805,101,1263
2806,105,1924
2807,128,883
2808,95,4189
2809,95,4404
2810,130,1421
2811,40,2511
2812,52,3471
2813,67,2386
2814,95,4410
2815,109,2530
2816,97,1891
2817,71,3128
2818,109,2599
2819,40,2098
2820,45,1022
2821,17,2904
2822,107,1888
2823,7,2296
2824,97,2949
2825,126,1057
2826,7,3256
2827,59,1058
2828,73,2179
2829,26,1032
2830,7,1301
2831,84,1661
2832,87,1740
2833,55,930
2834,54,1564
2835,108,3822
2836,46,1426
2837,52,2729
2838,41,2302
2839,40,3169
2840,46,1392
2841,9,1343
2842,50,794
2843,68,862
2844,54,1330
2845,51,2105
2846,96,1317
2847,48,946
2848,4,942
2849,88,823
2850,12,1063
2851,14,2002
2852,70,774
2853,17,5040
2854,1,922
2855,26,2117
2856,27,752
2857,35,1633
2858,95,4625
2859,32,1335
2860,119,2313
2861,32,1365
2862,71,3298
2863,55,1905
2864,11,772
2865,32,1588
2866,99,982
2867,95,4631
2868,53,2737
2869,7,1392
2870,76,3509
2871,113,3283
2872,5,2891
2873,13,991
2874,118,1852
2875,92,1211
2876,73,2278
2877,68,1164
2878,27,750
2879,75,1890
2880,52,3478
2881,69,2118
2882,73,2490
2883,32,1391
2884,1,1122
2885,82,1317
2886,6,2557
2887,9,1417
2888,104,740
2889,72,2366
2890,97,1905
2891,4,1239
2892,28,1063
2893,118,1601
2894,59,1719
2895,114,2197
2896,3,1026
2897,113,3410
2898,105,2186
2899,85,2863
2900,107,2036
2901,64,721
2902,7,4413
2903,14,1262
2904,75,1019
2905,10,1798
2906,44,1491
2907,32,2013
2908,120,1453
2909,14,2277
2910,51,2141
2911,53,3225
2912,125,1946
2913,127,3028
2914,54,1581
2915,78,1023
2916,10,2376
2917,82,2019
2918,92,1092
2919,48,1878
2920,45,1565
2921,8,2967
2922,130,818
2923,45,1065
2924,67,1281
2925,53,3305
2926,51,2296
2927,46,1205
2928,95,4846
2929,46,1609
2930,85,2082
2931,119,2555
2932,48,951
2933,69,2197
2934,27,2903
2935,89,1641
2936,92,1006
2937,96,1818
2938,5,3031
2939,14,3580
2940,79,707
2941,73,2310
2942,50,973
2943,72,2746
2944,35,2216
2945,85,1396
2946,18,954
2947,92,1040
2948,63,1145
2949,66,1057
2950,88,813
2951,18,961
2952,128,707
2953,69,2836
2954,6,2620
2955,109,2754
2956,48,1060
2957,126,1107
2958,4,1480
2959,12,872
2960,6,2848
2961,88,850
2962,45,1576
2963,71,3506
2964,89,2355
2965,81,4649
2966,5,3109
2967,67,1442
2968,61,1483
2969,56,1172
2970,81,2097
2971,107,851
2972,85,2942
2973,120,1767
2974,13,1285
2975,14,3587
2976,38,3018
2977,126,1590
2978,128,3017
2979,108,4593
2980,68,1201
2981,35,2593
2982,13,1328
2983,40,2528
2984,68,891
2985,58,745
2986,45,1076
2987,54,2071
2988,49,754
2989,9,1502
2990,120,2423
2991,6,2391
2992,115,2348
2993,68,903
2994,21,930
2995,13,1298
2996,120,2626
2997,109,2401
2998,110,1323
2999,45,1464
3000,91,1087
3001,130,1475
3002,50,7198
3003,70,859
3004,23,2917
3005,27,778
3006,46,1446
3007,19,2484
3008,57,1494
3009,73,2551
3010,18,975
3011,45,1119
3012,129,1371
3013,18,2119
3014,112,712
3015,89,831
3016,63,1303
3017,46,1629
3018,91,1694
3019,59,1074
3020,91,1711
3021,84,2387
3022,117,960
3023,51,1000
3024,89,915
3025,84,2494
3026,113,2373
3027,27,766
3028,21,2629
3029,14,3598
3030,62,1552
3031,115,1397
3032,1,935
3033,50,812
3034,57,3258
3035,27,973
3036,51,2319
3037,56,1185
3038,129,793
3039,29,793
3040,88,839
3041,120,1762
3042,48,1344
3043,63,1483
3044,34,2058
3045,97,3347
3046,52,2552
3047,92,1113
3048,56,1388
3049,38,6750
3050,83,2667
3051,14,3628
3052,12,1003
3053,128,749
3054,117,790
3055,92,1134
3056,55,1151
3057,113,2444
3058,46,1615
3059,9,4249
3060,73,2650
3061,50,824
3062,122,2236
3063,84,1812
3064,69,3041
3065,5,3729
3066,104,736
3067,70,910
3068,117,817
3069,90,910
3070,13,1318
3071,94,898
3072,125,1844
3073,82,1346
3074,51,1008
3075,110,1675
3076,82,3135
3077,69,2238
3078,89,1674
3079,78,1050
3080,91,1160
3081,72,2715
3082,123,1256
3083,7,4448
3084,14,3675
3085,52,3841
3086,42,716
3087,72,2909
3088,70,1153
3089,118,2180
3090,101,945
3091,9,5831
3092,32,2039
3093,52,4021
3094,61,1826
3095,19,2610
3096,54,1625
3097,130,927
3098,41,2542
3099,73,2411
3100,97,3356
3101,1,984
3102,33,895
3103,116,2265
3104,71,2383
3105,87,2379
3106,92,1245
3107,50,985
3108,24,1245
3109,3,1021
3110,1,1163
3111,35,1648
3112,74,997
3113,14,2226
3114,102,1227
3115,73,2521
3116,123,717
3117,73,1708
3118,59,1735
3119,14,3702
3120,52,3092
3121,51,2009
3122,59,1098
3123,126,1656
3124,94,1342
3125,49,848
3126,91,1302
3127,51,1077
3128,14,1292
3129,59,1759
3130,22,916
3131,68,1149
3132,68,933
3133,14,3732
3134,19,1611
3135,38,6759
3136,86,973
3137,116,1519
3138,96,1333
3139,3,1603
3140,42,990
3141,57,4735
3142,42,1071
3143,87,1717
3144,101,865
3145,113,3555
3146,91,1174
3147,88,976
3148,123,1303
3149,46,1649
3150,14,2256
3151,87,1908
3152,92,1155
3153,118,1722
3154,7,4539
3155,68,1178
3156,32,2065
3157,73,1842
3158,68,982
3159,45,1162
3160,40,2592
3161,83,3499
3162,115,1402
3163,26,1055
3164,128,5004
3165,53,2895
3166,9,5897
3167,9,5928
3168,44,2099
3169,92,1176
3170,74,1470
3171,70,1258
3172,46,1635
3173,106,884
3174,52,3099
3175,122,2526
3176,91,1784
3177,108,2362
3178,14,1311
3179,59,1038
3180,1,1033
3181,33,1126
3182,40,3657
3183,23,2339
3184,85,2161
3185,59,1122
3186,6,3283
3187,74,2223
3188,34,800
3189,8,4757
3190,87,1885
3191,52,2669
3192,31,885
3193,76,2028
3194,107,2282
3195,35,1702
3196,23,2986
3197,21,1235
3198,8,5141
3199,53,3053
3200,128,5036
3201,87,2076
3202,70,1278
3203,105,1952
3204,24,1343
3205,74,2272
3206,52,4028
3207,20,723
3208,47,812
3209,21,1261
3210,100,1250
3211,70,917
3212,88,1011
3213,46,1224
3214,75,2089
3215,127,3059
3216,119,5694
3217,35,2270
3218,70,918
3219,51,2201
3220,26,1592
3221,7,4564
3222,46,1669
3223,79,725
3224,85,1452
3225,9,1533
3226,31,1120
3227,45,1507
3228,128,924
3229,91,1366
3230,45,1205
3231,46,1752
3232,71,3714
3233,6,2957
3234,120,2053
3235,108,4665
3236,61,1174
3237,75,2204
3238,52,4196
3239,122,1673
3240,46,1341
3241,81,4834
3242,44,726
3243,127,3038
3244,8,3955
3245,54,1691
3246,74,1208
3247,114,1515
3248,45,1600
3249,32,2269
3250,69,2983
3251,35,1742
3252,84,2645
3253,12,1321
3254,54,1410
3255,116,2499
3256,15,730
3257,8,5525
3258,13,1350
3259,53,3211
3260,16,740
3261,64,1831
3262,45,1582
3263,34,2649
3264,120,2871
3265,28,826
3266,73,2126
3267,128,790
3268,34,858
3269,34,2062
3270,85,3057
3271,95,4516
3272,45,1248
3273,28,849
3274,50,7243
3275,92,1257
3276,53,3369
3277,97,2113
3278,19,2667
3279,34,2079
3280,95,4852
3281,53,3527
3282,127,1790
3283,108,2613
3284,68,1207
3285,30,2984
3286,35,2956
3287,9,2408
3288,119,2135
3289,116,2630
3290,80,1187
3291,71,3898
3292,21,1542
3293,59,1320
3294,116,2738
3295,56,1878
3296,83,4199
3297,126,1401
3298,34,2085
3299,14,3762
3300,53,3938
3301,113,1689
3302,97,1914
3303,86,988
3304,71,2867
3305,108,4916
3306,38,971
3307,87,1951
3308,70,926
3309,70,960
3310,29,901
3311,107,2027
3312,52,3106
3313,50,2548
3314,18,2317
3315,122,959
3316,40,3674
3317,105,1373
3318,108,5167
3319,53,3685
3320,120,1793
3321,81,2138
3322,126,2320
3323,95,5073
3324,110,1199
3325,41,1467
3326,8,5909
3327,84,2755
3328,32,2061
3329,70,1285
3330,2,1785
3331,12,1150
3332,116,1179
3333,19,2054
3334,56,1887
3335,113,1812
3336,10,1893
3337,103,1198
3338,72,2491
3339,122,1693
3340,128,5077
3341,127,3091
3342,87,2244
3343,52,4313
3344,35,2424
3345,7,1490
3346,63,1578
3347,32,1417
3348,123,1348
3349,105,2083
3350,70,1020
3351,74,2483
3352,53,3463
3353,87,2144
3354,130,2988
3355,99,1044
3356,39,737
3357,87,2312
3358,46,1772
3359,62,2628
3360,113,1857
3361,122,1017
3362,130,3002
3363,12,1124
3364,119,2328
3365,113,2586
3366,23,3205
3367,130,1488
3368,51,1170
3369,52,2676
3370,52,4474
3371,67,1209
3372,35,2787
3373,67,2488
3374,54,1427
3375,60,896
3376,34,959
3377,85,2243
3378,81,2280
3379,14,2438
3380,94,1286
3381,27,1011
3382,10,2512
3383,130,3016
3384,1,1315
3385,105,2345
3386,116,1753
3387,12,1188
3388,115,2353
3389,132,1253
3390,127,4229
3391,39,1081
3392,89,2388
3393,92,1047
3394,57,1773
3395,88,1025
3396,11,741
3397,81,3229
3398,8,6293
3399,125,1980
3400,17,6070
3401,87,2396
3402,110,1431
3403,45,1625
3404,14,2662
3405,88,876
3406,2,840
3407,80,1322
3408,85,2379
3409,74,1532
3410,34,2689
3411,1,1082
3412,97,2144
3413,116,2846
3414,35,2996
3415,92,1197
3416,46,1792
3417,4,1777
3418,21,1384
3419,49,1173
3420,13,1408
3421,27,1037
3422,3,1692
3423,46,1360
3424,59,1344
3425,46,1812
3426,82,1819
3427,89,1685
3428,35,3036
3429,23,3876
3430,106,1437
3431,4,2052
3432,45,1698
3433,51,2272
3434,5,2913
3435,18,2779
3436,66,951
3437,7,1524
3438,62,878
3439,129,1376
3440,10,1900
3441,73,2721
3442,67,2804
3443,80,1292
3444,20,966
3445,14,2673
3446,21,1725
3447,46,1477
3448,4,2349
3449,53,3843
3450,115,2376
3451,75,1998
3452,35,3076
3453,95,5067
3454,70,1027
3455,89,2541
3456,7,5524
3457,27,812
3458,14,2827
3459,46,1929
3460,107,2045
3461,8,3351
3462,29,969
3463,89,1714
3464,108,3160
3465,13,1440
3466,89,1747
3467,89,944
3468,127,3102
3469,130,940
3470,48,1950
3471,76,4024
3472,82,1878
3473,130,1502
3474,54,1444
3475,84,2862
3476,13,1525
3477,77,3400
3478,36,754
3479,94,1410
3480,62,1570
3481,42,1006
3482,14,1322
3483,34,999
3484,7,2985
3485,12,1393
3486,50,836
3487,125,2116
3488,78,1065
3489,88,1061
3490,46,1786
3491,6,3185
3492,106,1585
3493,23,4078
3494,130,953
3495,122,2558
3496,46,2269
3497,113,2713
3498,70,1292
3499,83,4648
3500,6,3294
3501,48,2107
3502,40,2545
3503,6,3386
3504,87,2578
3505,92,1268
3506,70,925
3507,126,3464
3508,52,2683
3509,44,2368
3510,125,2082
3511,76,1889
3512,105,2683
3513,34,3280
3514,107,2849
3515,95,5294
3516,37,761
3517,61,1915
3518,17,2984
3519,81,2422
3520,45,1643
3521,31,1380
3522,123,761
3523,13,1382
3524,126,3514
3525,126,2386
3526,88,903
3527,32,1443
3528,53,4096
3529,64,1284
3530,63,763
3531,117,2073
3532,101,880
3533,30,1216
3534,57,1876
3535,119,5837
3536,56,1939
3537,129,3070
3538,45,1741
3539,17,6150
3540,115,2381
3541,35,2802
3542,127,2981
3543,70,979
3544,113,2803
3545,52,3113
3546,12,1267
3547,70,986
3548,82,1895
3549,21,1410
3550,119,2541
3551,74,2612
3552,105,2945
3553,107,2988
3554,107,3004
3555,5,1762
3556,84,3013
3557,116,2140
3558,91,1848
3559,88,1088
3560,7,3945
3561,66,1170
3562,71,4106
3563,73,2806
3564,46,2288
3565,89,2569
3566,59,1368
3567,34,2102
3568,21,1715
3569,13,1034
3570,13,1605
3571,108,5418
3572,116,2954
3573,123,1108
3574,94,1533
3575,8,6677
3576,45,1701
3577,107,2184
3578,45,1269
3579,80,1358
3580,46,2405
3581,67,2955
3582,34,2119
3583,15,773
3584,86,1011
3585,98,1000
3586,7,4036
3587,87,2480
3588,32,2295
3589,122,1730
3590,6,2516
3591,23,4322
3592,82,1913
3593,40,2593
3594,39,1670
3595,57,1979
3596,16,774
3597,130,3267
3598,32,1473
3599,10,1907
3600,23,3424
3601,9,6352
3602,51,2388
3603,13,1648
3604,34,3287
3605,1,1328
3606,97,2024
3607,40,3196
3608,5,3842
3609,108,5669
3610,70,1308
3611,51,2427
3612,11,802
3613,66,1204
3614,32,2321
3615,115,2386
3616,52,2690
3617,74,1270
3618,106,1493
3619,42,1152
3620,40,3297
3621,95,5515
3622,87,2746
3623,26,1608
3624,73,2197
3625,69,3082
3626,127,5420
3627,77,860
3628,71,4314
3629,115,780
3630,46,1806
3631,101,954
3632,105,3311
3633,119,2768
3634,35,3431
3635,52,2697
3636,62,926
3637,7,4127
3638,101,935
3639,115,1407
3640,16,863
3641,20,786
3642,125,2475
3643,17,5326
3644,101,985
3645,70,1413
3646,5,3988
3647,52,3120
3648,51,2308
3649,8,4339
3650,48,1176
3651,101,1327
3652,45,1312
3653,62,1869
3654,32,1499
3655,89,1017
3656,91,1933
3657,92,1228
3658,23,2583
3659,97,2037
3660,34,2146
3661,1,1377
3662,98,1035
3663,13,1119
3664,42,1233
3665,27,831
3666,19,1814
3667,20,845
3668,1,1418
3669,9,1957
3670,49,895
3671,119,2669
3672,92,1288
3673,59,1062
3674,24,1179
3675,2,789
3676,130,1204
3677,41,2041
3678,109,2513
3679,54,1708
3680,50,8806
3681,54,1488
3682,9,2042
3683,50,3148
3684,92,1065
3685,45,1784
3686,94,1592
3687,88,1089
3688,116,2240
3689,19,2073
3690,19,1830
3691,5,2920
3692,97,2175
3693,129,3093
3694,52,2704
3695,5,3066
3696,14,2947
3697,105,1702
3698,97,3387
3699,123,891
3700,85,2494
3701,92,1289
3702,27,2079
3703,26,1652
3704,51,2334
3705,130,1217
3706,64,871
3707,34,2266
3708,46,1497
3709,72,2687
3710,88,1115
3711,44,1992
3712,105,1928
3713,107,2312
3714,120,3395
3715,44,796
3716,45,1349
3717,46,1825
3718,76,2543
3719,81,4976
3720,120,2079
3721,115,2391
3722,48,1349
3723,9,2108
3724,80,1307
3725,79,799
3726,68,1299
3727,27,2931
3728,92,1310
3729,92,1072
3730,6,3511
3731,128,847
3732,91,1383
3733,5,4608
3734,89,1170
3735,58,801
3736,31,1599
3737,59,1078
3738,45,1808
3739,34,3304
3740,94,1608
3741,70,1132
3742,23,2652
3743,110,1935
3744,14,3792
3745,7,5671
3746,53,4254
3747,14,2956
3748,123,1155
3749,26,1092
3750,3,1362
3751,59,1417
3752,103,1719
3753,97,2206
3754,34,2329
3755,53,3621
3756,76,1939
3757,101,1045
3758,127,3134
3759,78,1202
3760,81,2632
3761,128,965
3762,116,1279
3763,113,3682
3764,74,1594
3765,81,4561
3766,6,3521
3767,40,3213
3768,41,1650
3769,78,807
3770,35,2940
3771,35,2994
3772,52,2711
3773,31,1853
3774,70,1139
3775,9,2203
3776,5,2382
3777,18,3398
3778,92,1344
3779,70,1146
3780,46,1517
3781,53,4412
3782,119,6098
3783,111,2282
3784,27,2964
3785,101,1100
3786,92,1309
3787,22,809
3788,12,1471
3789,97,2230
3790,123,938
3791,44,1404
3792,42,1131
3793,126,2452
3794,13,1411
3795,78,1217
3796,122,2578
3797,78,1073
3798,97,3422
3799,42,1314
3800,116,1387
3801,92,1330
3802,52,4481
3803,67,2987
3804,108,4369
3805,26,1779
3806,105,2226
3807,13,1139
3808,127,2991
3809,38,980
3810,114,1972
3811,14,1343
3812,129,3126
3813,86,962
3814,21,2945
3815,75,3159
3816,113,3827
3817,14,1354
3818,35,3009
3819,77,813
3820,130,1231
3821,123,1395
3822,26,1106
3823,53,4001
3824,126,2746
3825,96,1088
3826,52,4488
3827,13,1680
3828,27,2118
3829,54,2088
3830,49,887
3831,87,2841
3832,1,1131
3833,35,1822
3834,97,2261
