2045,85,1698
2046,113,2647
2047,52,1330
2048,55,899
2049,35,1041
2050,72,1810
2051,9,1282
2052,62,2199
2053,26,774
2054,120,1371
2055,45,1133
2056,5,2597
2057,20,659
2058,22,889
2059,41,1699
2060,111,1073
2061,42,698
2062,50,901
2063,76,2499
2064,130,659
2065,51,1542
2066,3,1000
2067,12,799
2068,14,1786
2069,52,2290
2070,113,1993
2071,34,2958
2072,5,3217
2073,69,1887
2074,102,973
2075,119,1366
2076,110,1921
2077,48,662
2078,113,2703
2079,50,926
2080,76,3014
2081,123,845
2082,92,1095
2083,62,2247
2084,67,1663
2085,11,699
2086,113,2003
2087,39,1188
2088,62,2546
2089,19,666
2090,118,1110
2091,115,834
2092,63,793
2093,5,3254
2094,50,944
2095,3,661
2096,8,3247
2097,83,2504
2098,33,796
2099,70,885
2100,13,871
2101,72,2928
2102,53,3164
2103,50,3938
2104,34,2987
2105,84,1475
2106,87,1428
2107,3,681
2108,70,931
2109,40,1654
2110,34,3578
2111,81,2081
2112,76,3064
2113,105,1868
2114,109,908
2115,26,2046
2116,101,831
2117,47,662
2118,64,1664
2119,53,3772
2120,92,953
2121,101,817
2122,1,941
2123,89,728
2124,19,729
2125,10,663
2126,12,896
2127,40,988
2128,10,1284
2129,116,935
2130,68,989
2131,14,1789
2132,80,690
2133,101,842
2134,17,4023
2135,42,990
2136,105,2179
2137,34,3614
2138,26,897
2139,113,2116
2140,61,1048
2141,26,787
2142,68,1116
2143,87,1517
2144,97,1869
2145,68,1044
2146,26,820
2147,52,1337
2148,66,828
2149,7,2116
2150,87,1606
2151,129,3074
2152,33,1065
2153,94,833
2154,54,752
2155,14,1906
2156,40,2016
2157,128,664
2158,23,3112
2159,122,1828
2160,35,1151
2161,81,2499
2162,72,3289
2163,70,958
2164,30,3652
2165,85,843
2166,8,3404
2167,19,995
2168,27,688
2169,115,1371
2170,87,1666
2171,132,665
2172,120,1172
2173,83,2101
2174,119,4040
2175,130,946
2176,40,1664
2177,109,1460
2178,53,3209
2179,74,1412
2180,111,665
2181,14,1819
2182,69,1895
2183,73,1289
2184,50,2507
2185,97,1989
2186,48,1123
2187,7,1268
2188,46,1059
2189,108,4489
2190,6,1766
2191,108,2661
2192,13,954
2193,101,1118
2194,127,676
2195,14,1915
2196,109,1785
2197,123,897
2198,85,903
2199,86,764
2200,57,1601
2201,69,2946
2202,119,4253
2203,92,889
2204,8,3108
2205,87,1437
2206,61,946
2207,50,5501
2208,108,2912
2209,84,2227
2210,61,1154
2211,83,1199
2212,108,3163
2213,14,1849
2214,62,1110
2215,69,3852
2216,59,1085
2217,45,1214
2218,14,995
2219,35,1472
2220,67,1199
2221,35,1793
2222,44,674
2223,91,1062
2224,51,1810
2225,7,1325
2226,91,1126
2227,73,1388
2228,84,2377
2229,73,1278
2230,12,837
2231,94,896
2232,70,892
2233,130,1213
2234,53,3557
2235,120,1663
2236,32,1899
2237,125,754
2238,101,1173
2239,29,668
2240,26,925
2241,47,1746
2242,68,1074
2243,6,2092
2244,129,724
2245,61,1250
2246,70,948
2247,6,2410
2248,80,688
2249,115,1468
2250,115,669
2251,54,802
2252,95,4460
2253,35,1847
2254,3,722
2255,45,1238
2256,119,1668
2257,6,1889
2258,123,974
2259,51,879
2260,128,815
2261,47,813
2262,59,1109
2263,85,1711
2264,5,3267
2265,30,1121
2266,108,3659
2267,71,2423
2268,4,869
2269,13,949
2270,107,1677
2271,7,1365
2272,1,714
2273,50,2645
2274,101,966
2275,74,771
2276,10,1039
2277,115,674
2278,38,3299
2279,32,788
2280,126,778
2281,39,1305
2282,81,2223
2283,85,1727
2284,9,2566
2285,82,1546
2286,87,1605
2287,37,894
2288,91,900
2289,45,1154
2290,113,2830
2291,94,704
2292,130,1464
2293,45,1281
2294,54,725
2295,32,814
2296,108,4740
2297,14,1025
2298,13,992
2299,1,982
2300,114,1515
2301,61,927
2302,94,1717
2303,8,5683
2304,14,1860
2305,130,673
2306,116,1043
2307,68,785
2308,73,1558
2309,32,1925
2310,35,1491
2311,130,924
2312,14,1945
2313,48,700
2314,81,1212
2315,68,1164
2316,27,760
2317,5,3560
2318,19,1011
2319,53,3715
2320,35,1929
2321,78,1786
2322,4,1002
2323,116,1892
2324,46,999
2325,38,2593
2326,32,905
2327,54,980
2328,126,701
2329,101,1021
2330,116,900
2331,6,1998
2332,76,4267
2333,92,1102
2334,34,3631
2335,89,743
2336,129,709
2337,52,1255
2338,73,1487
2339,40,2033
2340,94,1052
2341,107,1890
2342,84,1569
2343,53,3873
2344,20,722
2345,125,1128
2346,85,1783
2347,97,3723
2348,71,2026
2349,41,1285
2350,22,838
2351,29,801
2352,127,3086
2353,24,1162
2354,89,754
2355,17,4016
2356,14,1055
2357,23,3331
2358,40,2136
2359,1,1023
2360,9,2786
2361,92,1136
2362,23,2080
2363,17,4119
2364,14,1890
2365,122,1969
2366,60,675
2367,21,776
2368,6,2107
2369,97,2263
2370,115,1473
2371,115,839
2372,1,1076
2373,90,676
2374,105,2405
2375,46,1360
2376,97,4464
2377,53,5167
2378,42,779
2379,52,1262
2380,91,973
2381,55,1335
2382,32,1951
2383,98,676
2384,17,3902
2385,73,1657
2386,14,1920
2387,56,1138
2388,9,2854
2389,51,1581
2390,113,2130
2391,92,1157
2392,109,1367
2393,46,1380
2394,81,2540
2395,70,997
2396,45,1321
2397,73,1170
2398,45,1324
2399,26,903
2400,14,1975
2401,103,750
2402,7,1198
2403,9,831
2404,66,1047
2405,40,1996
2406,60,828
2407,35,1862
2408,8,3164
2409,34,2556
2410,7,1234
2411,20,962
2412,103,943
2413,4,1059
2414,107,686
2415,51,1849
2416,95,4681
2417,92,1178
2418,128,847
2419,69,2987
2420,14,2005
2421,117,1804
2422,88,810
2423,67,1369
2424,101,1236
2425,9,1348
2426,101,881
2427,119,1861
2428,83,2064
2429,53,6239
2430,45,1364
2431,26,964
2432,78,1813
2433,122,679
2434,56,1057
2435,26,1047
2436,52,1517
2437,23,3521
2438,14,2035
2439,32,840
2440,85,1865
2441,88,916
2442,127,3102
2443,128,792
2444,10,1123
2445,101,900
2446,45,1197
2447,8,5941
2448,31,1256
2449,82,1440
2450,12,934
2451,49,681
2452,91,1173
2453,3,775
2454,74,1474
2455,17,4005
2456,21,829
2457,106,1719
2458,103,1026
2459,32,866
2460,84,1586
2461,1,1130
2462,109,1940
2463,92,1185
2464,97,2338
2465,73,1269
2466,40,2099
2467,51,1865
2468,107,2029
2469,32,1079
2470,91,1237
2471,9,3278
2472,14,1950
2473,1,1125
2474,88,682
2475,21,1359
2476,91,1043
2477,23,2546
2478,18,1070
2479,116,1422
2480,45,1386
2481,115,682
2482,69,3066
2483,40,2287
2484,22,965
2485,122,780
2486,75,2093
2487,126,1072
2488,3,836
2489,68,799
2490,46,1400
2491,26,936
2492,73,1368
2493,8,3548
2494,71,2210
2495,4,1128
2496,14,2046
2497,117,716
2498,31,683
2499,84,2528
2500,92,1224
2501,68,1197
2502,113,2243
2503,45,1367
2504,73,1548
2505,125,790
2506,116,2014
2507,52,1269
2508,75,1373
2509,45,1218
2510,113,2333
2511,78,2094
2512,127,692
2513,125,1965
2514,108,4991
2515,96,1333
2516,65,1740
2517,14,2076
2518,83,3404
2519,54,995
2520,5,1386
2521,8,3932
2522,29,852
2523,84,1737
2524,53,3930
2525,73,1609
2526,85,1018
2527,54,827
2528,94,1142
2529,45,1410
2530,113,2220
2531,4,1011
2532,14,1980
2533,127,3112
2534,91,1002
2535,57,3183
2536,29,2090
2537,84,1679
2538,108,3891
2539,82,1605
2540,48,1128
2541,104,733
2542,89,2574
2543,31,902
2544,108,3910
2545,74,851
2546,108,4998
2547,105,1165
2548,17,4196
2549,19,2065
2550,95,2429
2551,70,974
2552,81,2264
2553,17,5035
2554,66,1081
2555,52,1276
2556,8,6392
2557,76,703
2558,68,891
2559,94,820
2560,12,774
2561,128,904
2562,48,705
2563,5,1499
2564,67,1471
2565,89,826
2566,91,1116
2567,74,1022
2568,96,891
2569,50,2675
2570,81,2406
2571,126,751
2572,53,5325
2573,10,1228
2574,115,1478
2575,35,1983
2576,101,1269
2577,54,750
2578,101,1071
2579,14,2106
2580,125,2101
2581,84,1824
2582,29,2163
2583,78,2288
2584,7,1423
2585,80,703
2586,14,2133
2587,115,1483
2588,46,1079
2589,118,720
2590,10,1312
2591,122,687
2592,85,1921
2593,9,3309
2594,86,695
2595,31,1483
2596,14,2152
2597,13,963
2598,110,742
2599,30,1272
2600,66,1044
2601,40,2390
2602,14,2182
2603,91,1078
2604,42,904
2605,5,1645
2606,73,1708
2607,115,1872
2608,70,1102
2609,23,3765
2610,69,2063
2611,68,928
2612,24,842
2613,45,1261
2614,89,2668
2615,85,1977
2616,74,1523
2617,85,1042
2618,44,710
2619,17,6065
2620,53,6397
2621,21,855
2622,54,1123
2623,103,814
2624,57,1157
2625,115,822
2626,123,1030
2627,27,739
2628,53,6555
2629,70,943
2630,46,1420
2631,29,2236
2632,127,4303
2633,89,2583
2634,83,2349
2635,54,757
2636,51,1589
2637,101,1281
2638,120,1833
2639,84,1830
2640,127,5296
2641,74,1652
2642,7,3076
2643,127,6487
2644,7,1517
2645,53,4406
2646,110,905
2647,6,2535
2648,75,690
2649,50,5513
2650,118,962
2651,52,1524
2652,27,753
2653,92,974
2654,85,1996
2655,52,1625
2656,128,936
2657,19,1309
2658,59,1206
2659,92,1245
2660,122,745
2661,95,2650
2662,58,691
2663,129,742
2664,115,1877
2665,52,1283
2666,12,942
2667,71,2507
2668,13,1084
2669,95,2871
2670,83,3214
2671,101,949
2672,81,3824
2673,108,5249
2674,5,1684
2675,18,1197
2676,42,708
2677,95,3504
2678,13,997
2679,27,702
2680,125,1157
2681,71,2597
2682,92,1278
2683,130,965
2684,76,4522
2685,85,940
2686,128,993
2687,89,2618
2688,29,847
2689,68,1224
2690,16,693
2691,46,1196
2692,59,996
2693,1,755
2694,29,858
2695,68,1111
2696,10,1420
2697,1,1189
2698,92,896
2699,13,1115
2700,48,1556
2701,70,998
2702,42,1029
2703,88,1089
2704,59,884
2705,59,1045
2706,70,1005
2707,86,779
2708,53,6616
2709,126,1371
2710,1,1230
2711,34,2573
2712,64,1901
2713,5,3380
2714,14,2108
2715,95,3725
2716,1,1279
2717,101,1308
2718,54,782
2719,105,1205
2720,19,2626
2721,68,1135
2722,29,865
2723,85,1121
2724,23,3984
2725,39,721
2726,67,1669
2727,91,1136
2728,89,2692
2729,52,2297
2730,26,2059
2731,85,2052
2732,38,12152
2733,17,6164
2734,91,1153
2735,14,2212
2736,74,1823
2737,130,2737
2738,122,2479
2739,40,2932
2740,14,2138
2741,97,4917
2742,115,1882
2743,87,1768
2744,116,1544
2745,12,1014
2746,24,1311
2747,59,1061
2748,109,3220
2749,9,916
2750,26,1070
2751,39,1438
2752,51,948
2753,52,1290
2754,119,4495
2755,35,1515
2756,108,4161
2757,71,2591
2758,73,1648
2759,56,1190
2760,122,2497
2761,35,2023
2762,123,1304
2763,32,1105
2764,48,946
2765,59,1272
2766,86,973
2767,5,1721
2768,94,1266
2769,53,5483
2770,113,2535
2771,103,1547
2772,119,1559
2773,101,1013
2774,6,1860
2775,88,944
2776,17,5046
2777,9,1005
2778,116,2137
2779,53,4451
2780,46,1108
2781,35,2016
2782,78,1847
2783,14,2231
2784,113,2423
2785,92,914
2786,40,1005
2787,125,2142
2788,71,2805
2789,76,1906
2790,59,1259
2791,108,5500
2792,117,756
2793,14,2261
2794,101,1028
2795,32,1131
2796,3,1053
2797,59,1383
2798,9,3532
2799,53,6774
2800,12,812
2801,108,4142
2802,92,1299
2803,69,4911
2804,40,2950
2805,71,3075
2806,73,1715
2807,128,833
2808,46,1390
2809,95,3092
2810,130,1715
2811,40,1038
2812,95,3946
2813,67,2023
2814,95,4902
2815,69,5970
2816,97,2006
2817,29,2283
2818,94,1840
2819,40,3017
2820,45,1275
2821,59,1344
2822,107,1697
2823,7,2477
2824,97,4934
2825,126,1574
2826,59,900
2827,88,701
2828,73,1814
2829,52,2496
2830,91,1251
2831,116,2203
2832,91,1265
2833,55,1537
2834,129,747
2835,88,971
2836,95,3313
2837,123,1322
2838,27,719
2839,40,4088
2840,46,1410
2841,3,1075
2842,50,2701
2843,68,958
2844,54,1207
2845,51,2038
2846,96,1103
2847,105,2667
2848,4,1170
2849,88,998
2850,12,1093
2851,119,4737
2852,70,970
2853,17,7194
2854,1,784
2855,26,2066
2856,14,1062
2857,72,3707
2858,46,1627
2859,32,1157
2860,119,1687
2861,32,1187
2862,71,3013
2863,55,782
2864,11,732
2865,70,1012
2866,99,783
2867,46,1537
2868,53,5528
2869,7,1496
2870,118,1309
2871,73,1814
2872,5,3706
2873,13,1048
2874,118,1527
2875,14,1073
2876,73,1913
2877,68,1164
2878,27,747
2879,94,848
2880,52,1297
2881,69,3291
2882,73,2125
2883,32,1213
2884,1,1174
2885,82,1179
2886,6,2425
2887,103,886
2888,104,788
2889,4,1136
2890,9,1094
2891,4,1467
2892,28,986
2893,118,1608
2894,107,726
2895,114,1283
2896,84,1975
2897,113,2550
2898,117,1846
2899,122,970
2900,107,2038
2901,27,786
2902,59,997
2903,32,1977
2904,75,882
2905,10,1609
2906,83,4517
2907,53,7552
2908,120,1410
2909,14,1255
2910,91,1329
2911,35,2093
2912,125,2171
2913,127,724
2914,70,1117
2915,78,2101
2916,19,2642
2917,49,838
2918,92,935
2919,117,786
2920,113,2629
2921,32,996
2922,130,978
2923,45,1421
2924,67,1695
2925,52,2657
2926,26,975
2927,57,1374
2928,95,3534
2929,8,4316
2930,8,4700
2931,119,1929
2932,75,1952
2933,80,767
2934,27,774
2935,116,1652
2936,35,1653
2937,9,3956
2938,5,4168
2939,34,2591
2940,79,707
2941,73,1913
2942,88,728
2943,72,3123
2944,68,1254
2945,88,1215
2946,18,940
2947,129,1354
2948,53,4609
2949,66,707
2950,70,1133
2951,18,947
2952,128,707
2953,69,3145
2954,119,4979
2955,109,3289
2956,56,1120
2957,126,1624
2958,4,1708
2959,12,850
2960,6,2488
2961,88,1025
2962,88,1242
2963,71,3221
2964,89,855
2965,81,4092
2966,5,4246
2967,67,1856
2968,61,1339
2969,23,4186
2970,6,2178
2971,107,865
2972,85,1134
2973,120,1397
2974,13,1147
2975,14,2558
2976,44,1355
2977,126,757
2978,128,1034
2979,108,5751
2980,68,1201
2981,45,1318
2982,13,1190
2983,40,1055
2984,72,2006
2985,3,1202
2986,95,3755
2987,54,862
2988,49,774
2989,9,1125
2990,120,1859
2991,6,2853
2992,115,827
2993,14,2272
2994,21,1038
2995,13,1040
2996,120,2062
2997,109,2265
2998,123,1245
2999,53,7710
3000,91,1161
3001,130,1769
3002,26,998
3003,59,1399
3004,70,1204
3005,27,775
3006,46,1128
3007,32,1022
3008,57,2956
3009,73,2186
3010,108,4393
3011,46,1297
3012,129,1387
3013,87,1855
3014,90,712
3015,107,2296
3016,63,1030
3017,46,1557
3018,54,879
3019,26,2149
3020,66,1263
3021,73,2285
3022,68,987
3023,51,1121
3024,89,2758
3025,92,956
3026,85,1055
3027,27,970
3028,21,2503
3029,52,2664
3030,62,2662
3031,115,1887
3032,1,797
3033,129,1392
3034,57,3617
3035,27,1016
3036,34,3649
3037,40,4216
3038,7,1594
3039,29,920
3040,7,3101
3041,55,966
3042,48,1903
3043,63,1210
3044,34,3666
3045,34,1439
3046,26,1031
3047,92,977
3048,115,844
3049,62,2680
3050,83,4103
3051,67,2125
3052,12,981
3053,128,749
3054,68,1485
3055,91,1418
3056,55,1255
3057,45,1432
3058,52,2671
3059,9,4104
3060,73,2569
3061,113,2920
3062,122,2507
3063,84,2093
3064,95,4167
3065,5,4866
3066,104,714
3067,70,1118
3068,41,1584
3069,86,715
3070,13,1060
3071,8,3788
3072,125,1293
3073,82,1208
3074,130,1087
3075,8,4239
3076,82,1681
3077,69,3370
3078,89,2651
3079,78,2128
3080,69,7029
3081,72,3902
3082,123,1378
3083,46,1577
3084,14,2569
3085,54,1287
3086,42,789
3087,14,2289
3088,70,1244
3089,118,1855
3090,101,1080
3091,82,2078
3092,24,1105
3093,32,1555
3094,61,1173
3095,19,2727
3096,108,4412
3097,26,1075
3098,61,1033
3099,73,2014
3100,97,5332
3101,70,1125
3102,21,2819
3103,29,871
3104,50,798
3105,84,1948
3106,92,1463
3107,50,2361
3108,24,2371
3109,3,717
3110,109,2377
3111,35,2070
3112,113,2700
3113,32,1581
3114,102,1876
3115,73,2124
3116,123,836
3117,54,886
3118,59,1558
3119,108,5603
3120,52,1660
3121,88,755
3122,59,1351
3123,85,1111
3124,32,2003
3125,49,868
3126,91,1482
3127,36,718
3128,14,2320
3129,59,1582
3130,22,1008
3131,68,1283
3132,126,1670
3133,32,1607
3134,63,1305
3135,38,12489
3136,86,996
3137,116,1002
3138,96,1544
3139,3,1263
3140,86,1011
3141,57,2739
3142,65,719
3143,87,1939
3144,101,1078
3145,91,1125
3146,91,1234
3147,34,4257
3148,123,1425
3149,32,1633
3150,34,2654
3151,12,1039
3152,92,998
3153,118,1729
3154,59,1628
3155,68,1215
3156,113,2695
3157,95,4208
3158,68,1497
3159,32,1659
3160,91,1189
3161,83,3369
3162,108,4624
3163,26,1088
3164,61,1566
3165,53,5686
3166,9,5686
3167,9,5717
3168,44,1063
3169,87,1678
3170,91,1245
3171,88,1278
3172,54,907
3173,126,2510
3174,115,949
3175,71,3559
3176,116,1236
3177,53,5844
3178,92,1019
3179,59,1063
3180,34,4290
3181,79,798
3182,59,1635
3183,23,2748
3184,12,1154
3185,78,722
3186,6,2496
3187,74,2238
3188,34,2671
3189,8,6776
3190,87,2107
3191,52,2678
3192,125,965
3193,76,1908
3194,123,879
3195,35,2124
3196,23,2270
3197,21,1343
3198,8,7160
3199,53,6002
3200,128,3021
3201,87,1846
3202,70,1349
3203,105,1516
3204,24,2469
3205,74,2287
3206,51,1129
3207,132,723
3208,47,1049
3209,21,1369
3210,100,724
3211,70,1132
3212,88,1151
3213,35,2117
3214,51,1168
3215,127,4313
3216,49,855
3217,35,1707
3218,1,1328
3219,7,3197
3220,97,2228
3221,13,1092
3222,46,1647
3223,79,725
3224,85,1172
3225,45,1357
3226,31,959
3227,68,1526
3228,128,874
3229,70,1114
3230,95,4441
3231,46,1317
3232,71,3429
3233,6,2597
3234,120,1719
3235,108,5823
3236,61,1260
3237,5,3728
3238,52,1667
3239,122,799
3240,46,1694
3241,23,2992
3242,44,732
3243,127,734
3244,46,1764
3245,54,1079
3246,13,1270
3247,86,801
3248,108,6074
3249,32,1685
3250,69,8088
3251,35,2164
3252,116,1344
3253,58,745
3254,107,2047
3255,87,2173
3256,15,727
3257,8,4387
3258,13,1135
3259,14,2339
3260,16,740
3261,64,2057
3262,45,1432
3263,105,2929
3264,120,2307
3265,28,728
3266,73,1791
3267,128,790
3268,123,922
3269,34,2729
3270,108,5854
3271,14,2409
3272,57,4025
3273,28,751
3274,13,1091
3275,68,1312
3276,52,1632
3277,128,3062
3278,19,2784
3279,7,3282
3280,95,5123
3281,53,6160
3282,127,6519
3283,40,2118
3284,68,1361
3285,30,3287
3286,7,3437
3287,9,1379
3288,119,2054
3289,116,2311
3290,80,782
3291,71,3613
3292,54,1543
3293,34,4881
3294,116,2419
3295,12,1128
3296,83,4069
3297,126,2576
3298,70,1356
3299,45,1368
3300,53,5903
3301,113,2794
3302,89,2662
3303,86,1026
3304,17,4250
3305,32,2037
3306,88,765
3307,87,2239
3308,35,2157
3309,5,3841
3310,29,1028
3311,40,4298
3312,52,1639
3313,40,2135
3314,18,1213
3315,122,988
3316,40,2149
3317,105,3098
3318,14,2369
3319,53,6318
3320,94,1964
3321,119,5107
3322,126,1918
3323,53,6061
3324,10,1235
3325,46,1337
3326,8,7544
3327,84,2055
3328,95,5344
3329,54,1600
3330,2,1656
3331,12,1206
3332,116,2039
3333,117,783
3334,56,1203
3335,102,1147
3336,10,1440
3337,103,1271
3338,14,2439
3339,108,6325
3340,128,3103
3341,127,4345
3342,87,2014
3343,52,1784
3344,101,1089
3345,44,1963
3346,52,1945
3347,32,1239
3348,129,1425
3349,127,4356
3350,91,1298
3351,74,2498
3352,53,7868
3353,105,2081
3354,34,4898
3355,99,1630
3356,39,838
3357,17,5070
3358,115,832
3359,62,2628
3360,27,821
3361,122,1046
3362,91,1312
3363,82,2034
3364,6,2724
3365,105,3427
3366,23,2489
3367,14,2596
3368,34,2746
3369,52,2685
3370,52,2267
3371,67,1432
3372,52,1646
3373,67,2145
3374,27,1054
3375,60,809
3376,34,1456
3377,68,1453
3378,119,5235
3379,14,2466
3380,94,1429
3381,27,1068
3382,10,1448
3383,132,1262
3384,31,1554
3385,105,1647
3386,116,1444
3387,12,1244
3388,115,837
3389,132,1273
3390,127,1925
3391,9,1156
3392,89,888
3393,88,1165
3394,72,5076
3395,88,1438
3396,107,1836
3397,81,3690
3398,8,7928
3399,65,2139
3400,61,1672
3401,18,1542
3402,36,979
3403,85,1232
3404,14,2690
3405,68,1564
3406,2,786
3407,80,927
3408,92,1475
3409,74,1952
3410,97,5363
3411,113,2991
3412,45,1411
3413,116,2527
3414,109,3358
3415,92,1026
3416,46,1398
3417,24,2732
3418,125,1138
3419,117,980
3420,27,835
3421,61,1326
3422,68,1537
3423,46,1713
3424,59,1375
3425,129,1458
3426,48,1412
3427,68,1578
3428,35,2193
3429,6,2978
3430,106,746
3431,4,2005
3432,46,1784
3433,51,1597
3434,5,4461
3435,18,1675
3436,66,1115
3437,7,1685
3438,62,2245
3439,1,1377
3440,10,1447
3441,73,2640
3442,92,1057
3443,80,887
3444,78,756
3445,17,6100
3446,21,1542
3447,52,2692
3448,53,8026
3449,53,6476
3450,115,860
3451,38,2619
3452,26,2232
3453,117,826
3454,18,2294
3455,5,1744
3456,7,3528
3457,108,4875
3458,95,3976
3459,46,1418
3460,107,2186
3461,46,1758
3462,29,1119
3463,89,4576
3464,123,1470
3465,13,1355
3466,89,4609
3467,51,2074
3468,111,1520
3469,130,1101
3470,48,1484
3471,76,4668
3472,82,2507
3473,130,1782
3474,14,2399
3475,84,2162
3476,129,780
3477,70,1174
3478,36,754
3479,94,1553
3480,48,1908
3481,99,754
3482,14,2420
3483,35,2244
3484,5,4468
3485,13,1111
3486,45,1422
3487,125,1429
3488,31,1219
3489,88,1474
3490,46,1804
3491,23,4418
3492,127,5547
3493,6,2825
3494,20,781
3495,122,2797
3496,46,1778
3497,113,3062
3498,107,2325
3499,83,4518
3500,6,3143
3501,48,1641
3502,128,915
3503,23,3211
3504,71,2715
3505,113,2746
3506,70,1279
3507,126,3495
3508,52,2699
3509,44,1332
3510,86,1049
3511,44,760
3512,48,1659
3513,123,1517
3514,107,1843
3515,95,5565
3516,37,761
3517,61,1262
3518,17,6203
3519,81,1480
3520,50,3924
3521,31,1273
3522,123,966
3523,75,1454
3524,14,2441
3525,126,1984
3526,88,779
3527,32,1265
3528,53,6219
3529,119,5363
3530,63,763
3531,117,1235
3532,101,1093
3533,122,819
3534,57,3235
3535,119,5506
3536,89,2787
3537,129,3686
3538,115,1892
3539,73,2223
3540,52,2274
3541,35,1861
3542,127,7710
3543,9,1245
3544,35,1999
3545,95,5786
3546,85,1315
3547,40,4306
3548,82,1466
3549,83,4967
3550,119,2247
3551,74,2627
3552,105,1985
3553,107,1982
3554,107,1998
3555,7,3327
3556,12,1323
3557,116,1831
3558,91,1318
3559,88,1501
3560,109,2446
3561,66,1334
3562,105,2343
3563,73,2725
3564,46,1797
3565,89,1041
3566,59,1399
3567,26,1625
3568,21,1492
3569,91,1546
3570,130,1114
3571,52,1826
3572,116,2635
3573,97,2681
3574,11,4261
3575,8,8312
3576,32,1711
3577,107,2351
3578,95,6007
3579,32,1295
3580,45,1475
3581,67,2461
3582,53,6634
3583,15,773
3584,86,1064
3585,66,1368
3586,97,5394
3587,87,2432
3588,32,2063
3589,122,1065
3590,119,2142
3591,89,2810
3592,14,2487
3593,76,5068
3594,125,1788
3595,57,3338
3596,28,945
3597,130,2988
3598,32,1338
3599,113,2873
3600,81,1690
3601,11,4403
3602,14,2514
3603,13,1440
3604,54,1096
3605,85,1394
3606,97,2411
3607,34,4915
3608,5,4979
3609,108,6535
3610,70,1416
3611,51,2110
3612,11,4448
3613,66,1402
3614,32,1737
3615,46,1824
3616,52,2706
3617,74,1195
3618,106,1867
3619,42,1071
3620,40,4323
3621,53,6377
3622,71,3821
3623,26,1708
3624,51,1633
3625,105,2351
3626,127,3116
3627,38,3311
3628,71,3940
3629,115,954
3630,92,1509
3631,40,1072
3632,17,8224
3633,23,2708
3634,35,2233
3635,52,2713
3636,62,2293
3637,7,4287
3638,101,1148
3639,115,1897
3640,111,1471
3641,106,894
3642,125,1793
3643,71,2923
3644,101,1198
3645,70,1521
3646,5,5125
3647,52,1833
3648,51,1659
3649,8,4771
3650,48,1196
3651,101,1317
3652,45,1463
3653,62,2709
3654,8,4857
3655,14,2701
3656,91,1403
3657,92,1069
3658,23,3430
3659,97,2424
3660,34,2758
3661,97,3165
3662,98,787
3663,13,1131
3664,42,1152
3665,27,849
3666,38,12560
3667,16,788
3668,7,1776
3669,9,1669
3670,89,1074
3671,119,2375
3672,92,1129
3673,59,1087
3674,24,1404
3675,88,1299
3676,89,2834
3677,41,1998
3678,92,1150
3679,34,5506
3680,127,3127
3681,10,1740
3682,56,1255
3683,45,1518
3684,89,1102
3685,35,2284
3686,94,1676
3687,88,1472
3688,105,2447
3689,122,2817
3690,19,2180
3691,5,5088
3692,123,1562
3693,13,1151
3694,32,1763
3695,88,1578
3696,35,2053
3697,87,2584
3698,97,5425
3699,123,1096
3700,85,2108
3701,92,1673
3702,27,2097
3703,26,1752
3704,97,5460
3705,7,3675
3706,64,795
3707,34,2878
3708,46,1844
3709,101,1326
3710,77,796
3711,77,910
3712,87,2650
3713,107,2330
3714,120,2831
3715,30,4106
3716,14,2778
3717,108,6786
3718,76,2423
3719,119,2503
3720,3,798
3721,115,865
3722,87,2818
3723,1,1418
3724,118,1760
3725,79,799
3726,76,2938
3727,27,802
3728,26,1879
3729,92,987
3730,14,2541
3731,128,847
3732,11,6143
3733,87,2986
3734,92,1694
3735,36,801
3736,53,6679
3737,59,1103
3738,45,1500
3739,34,5533
3740,94,1692
3741,85,1450
3742,23,3499
3743,110,2293
3744,14,2808
3745,1,1427
3746,53,6535
3747,45,1529
3748,113,2917
3749,14,2819
3750,3,1004
3751,5,5234
3752,86,805
3753,97,2712
3754,26,1962
3755,115,2000
3756,76,2421
3757,101,1297
3758,113,3152
3759,78,2143
3760,67,1663
3761,128,983
3762,116,2139
3763,63,1463
3764,74,2014
3765,81,5022
3766,6,2833
3767,40,1209
3768,17,7233
3769,78,807
3770,128,3160
3771,63,807
3772,14,2568
3773,31,1492
3774,70,1141
3775,9,1754
3776,45,1543
3777,18,2340
3778,92,1730
3779,54,1619
3780,113,2925
3781,67,2493
3782,119,5767
3783,132,1230
3784,27,835
3785,130,1795
3786,92,1157
3787,22,880
3788,87,2166
3789,97,2736
3790,125,2307
3791,17,9254
3792,86,816
3793,70,1541
3794,13,1167
3795,82,1871
3796,7,2736
3797,78,2482
3798,27,2136
3799,42,1233
3800,116,2247
3801,115,2005
3802,108,6401
3803,57,3415
3804,32,1789
3805,92,1742
3806,12,1077
3807,26,2045
3808,20,1025
3809,26,2279
3810,114,1972
3811,109,2515
3812,129,3709
3813,86,820
3814,2,2664
3815,51,2161
3816,113,2996
3817,52,2720
3818,59,1119
3819,40,1257
3820,14,2832
3821,40,2300
3822,27,868
3823,53,6741
3824,126,2050
3825,101,1359
3826,14,4004
3827,69,3350
3828,27,2150
3829,126,3545
3830,49,882
3831,44,1354
3832,1,846
3833,35,2605
3834,97,2767
3835,73,2835
3836,119,6009
3837,30,6414
3838,95,4215
3839,7,4635
3840,73,1862
